date,trade,sell,buy
20190211,17,9,8
20190212,19,9,10
20190213,19,9,10
20190214,21,9,12
20190215,20,9,11
20190218,20,11,9
20190219,18,12,6
20190220,21,9,12
20190221,23,13,10
20190222,23,12,11
20190225,19,11,8
20190226,21,7,14
20190227,18,11,7
20190228,21,2,19
20190304,22,10,12
20190305,23,9,14
20190306,22,9,13
20190307,22,10,12
20190308,25,7,18
20190311,20,9,11
20190312,22,9,13
20190313,22,9,13
20190314,21,11,10
20190315,20,10,10
20190318,22,11,11
20190319,20,5,15
20190320,21,12,9
20190321,22,13,9
20190322,21,13,8
20190325,23,7,16
20190326,23,11,12
20190327,23,10,13
20190328,20,8,12
20190329,20,9,11
20190401,20,6,14
20190402,23,10,13
20190403,22,7,15
20190404,16,6,10
20190405,18,10,8
20190408,22,9,13
20190409,22,12,10
20190410,20,6,14
20190411,26,11,15
20190412,25,15,10
20190415,24,9,15
20190416,22,13,9
20190417,23,8,15
20190418,21,9,12
20190419,19,7,12
20190422,19,4,15
20190423,22,11,11
20190424,23,14,9
20190425,24,7,17
20190426,20,11,9
20190429,23,14,9
20190430,19,11,8
20190502,23,9,14
20190503,21,11,10
20190507,24,9,15
20190508,20,10,10
20190509,23,11,12
20190510,21,14,7
